id,timestamp,depth,velocity,flow_rate,fr_number,flow_state,float_count
1,2025-12-03 16:14:05.647930,2.0936580523424566,1.70812359548915,17.881133600460043,0.37690501174928126,缓流 (Subcritical),0
2,2025-12-03 16:14:06.593832,1.9913735207830578,1.4220934495919653,14.159596197982378,0.32174904630297213,缓流 (Subcritical),0
3,2025-12-03 16:14:07.545041,2.0530508617594627,1.464362102296368,15.032049380237284,0.3262977828447155,缓流 (Subcritical),0
4,2025-12-03 16:14:08.493270,1.9837004653762982,1.6215771454192371,16.083616690058548,0.3675911640117106,缓流 (Subcritical),0
5,2025-12-03 16:14:09.459688,2.0341529122405175,1.6127169797432837,16.402564704822662,0.36102049423776245,缓流 (Subcritical),0
6,2025-12-03 16:14:10.459908,1.9545040225435808,1.7482542306354731,17.08484963102933,0.3992563203580342,缓流 (Subcritical),0
7,2025-12-03 16:14:11.460984,2.051643857455694,1.4636044287938663,15.013975180399427,0.3262407629896496,缓流 (Subcritical),0
8,2025-12-03 16:14:12.460516,1.9103969714253577,1.5596878753027417,14.898114966736042,0.3602810185611858,缓流 (Subcritical),0
9,2025-12-03 16:14:13.460474,1.9914789983020822,1.511567709521645,15.051276740119691,0.341983566149232,缓流 (Subcritical),0
10,2025-12-03 16:14:14.462314,2.0804554866457434,1.5527549879443419,16.152188170426754,0.3437076633124417,缓流 (Subcritical),0
11,2025-12-03 16:14:15.459730,1.960480042913237,1.670086739789601,16.370858616457724,0.38082312394271617,缓流 (Subcritical),0
12,2025-12-03 16:14:16.459976,1.9540175695985014,1.6591380270410334,16.20992427613586,0.3789516317733898,缓流 (Subcritical),0
13,2025-12-03 16:14:17.459707,1.9536345926081997,1.675717435115005,16.3686977433868,0.38277592646404107,缓流 (Subcritical),0
14,2025-12-03 16:14:18.463694,2.0369355718124247,1.5413315409786095,15.697965218878949,0.3448044925498906,缓流 (Subcritical),0
15,2025-12-03 16:14:19.460645,1.9416883280479194,1.7517527317645931,17.00678916446684,0.4013733560119858,缓流 (Subcritical),0
16,2025-12-03 16:18:11,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
17,2025-12-03 16:18:12,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
18,2025-12-03 16:18:13,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
19,2025-12-03 16:18:14,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
20,2025-12-03 16:18:14,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
21,2025-12-03 16:18:15,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
22,2025-12-03 16:18:16,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
23,2025-12-03 16:18:17,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
24,2025-12-03 16:18:18,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
25,2025-12-03 16:18:18,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
26,2025-12-03 16:18:19,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
27,2025-12-03 16:18:20,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
28,2025-12-03 16:18:21,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
29,2025-12-03 16:18:22,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
30,2025-12-03 16:18:22,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
31,2025-12-03 16:18:23,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
32,2025-12-03 16:18:24,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
33,2025-12-03 16:18:25,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
34,2025-12-03 16:18:26,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
35,2025-12-03 16:18:26,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
36,2025-12-03 16:18:27,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
37,2025-12-03 16:18:28,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
38,2025-12-03 16:18:29,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
39,2025-12-03 16:18:30,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
40,2025-12-03 16:18:30,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
41,2025-12-03 16:18:31,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
42,2025-12-03 16:18:32,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
43,2025-12-03 16:18:33,2.0,1.5,15.0,0.3386427307392982,缓流 (Subcritical),0
44,2025-12-03 16:18:34,0.8,1.5,6.0,0.5354411710976491,缓流 (Subcritical),0
45,2025-12-03 16:18:34,0.8,1.2,4.8,0.4283529368781193,缓流 (Subcritical),0
46,2025-12-03 16:18:35,0.8,1.2,4.8,0.4283529368781193,缓流 (Subcritical),0
47,2025-12-03 16:18:36,0.8,1.2,4.8,0.4283529368781193,缓流 (Subcritical),0
48,2025-12-03 16:18:37,0.8,1.2,4.8,0.4283529368781193,缓流 (Subcritical),0
49,2025-12-03 16:18:38,0.8,1.2,4.8,0.4283529368781193,缓流 (Subcritical),0
50,2025-12-03 16:18:38,0.8,1.2,4.8,0.4283529368781193,缓流 (Subcritical),0
51,2025-12-03 16:18:39,0.8,1.2,4.8,0.4283529368781193,缓流 (Subcritical),0
52,2025-12-03 16:18:40,0.8,1.2,4.8,0.4283529368781193,缓流 (Subcritical),0
53,2025-12-03 16:18:41,0.8,1.2,4.8,0.4283529368781193,缓流 (Subcritical),0
54,2025-12-03 16:18:42,0.8,1.2,4.8,0.4283529368781193,缓流 (Subcritical),0
55,2025-12-03 16:18:42,0.8,1.2,4.8,0.4283529368781193,缓流 (Subcritical),0
